facilityName,Completions,Out of,Rate,Overall Rate
Carolinas Medical Center Mercy,53,264,0.2008,0.0279
Inova Mount Vernon Hospital,19,33,0.5758,0.01
Penn Presbyterian Medical Center,32,41,0.7805,0.0168
Porter Adventist Hospital,8,471,0.017,0.0042
Rhode Island Hospital,135,446,0.3027,0.0709
Roane Medical Center,38,96,0.3958,0.02
Sharp Grossmont Hospital,7,54,0.1296,0.0037
St Joseph Hospital Paterson,35,42,0.8333,0.0184
St Joseph Hospital Wayne,13,41,0.3171,0.0068
St Joseph Mercy Oakland,24,85,0.2824,0.0126
Sturdy Memorial Hospital,16,51,0.3137,0.0084
UC Irvine Health,39,72,0.5417,0.0205
University of Virginia Medical Center,98,168,0.5833,0.0515
UPMC Mercy,12,28,0.4286,0.0063